name,japanese,ch,gender,portrait,sprite
Anna,アンナ,167,female,TRUE,TRUE
Arthur,ハロルド,115,male,TRUE,TRUE
Azama,アサマ,108,male,TRUE,TRUE
Azura,アクア,120,female,TRUE,TRUE
Benny,ブノワ,113,male,TRUE,TRUE
Beruka,ベルカ,135,female,TRUE,TRUE
Camilla,カミラ,130,female,TRUE,TRUE
Charlotte,シャーロッテ,132,female,TRUE,TRUE
Effie,エルフィ,133,female,TRUE,TRUE
Elise,エリーゼ,131,female,TRUE,TRUE
Felicia,フェリシア,119,female,TRUE,TRUE
Flora,フローラ,170,female,TRUE,TRUE
Gunter,ギュンター,164,male,TRUE,TRUE
Hana,カザハナ,126,female,TRUE,TRUE
Hayato,ツクヨミ,110,male,TRUE,TRUE
Hinata,ヒナタ,107,male,TRUE,TRUE
Hinoka,ヒノカ,122,female,TRUE,TRUE
Izana,イザナ,163,male,TRUE,TRUE
Jakob,ジョーカー,100,male,TRUE,TRUE
Kaden,ニシキ,106,male,FALSE,TRUE
Kagero,カゲロウ,125,female,TRUE,TRUE
Kaze,スズカゼ,102,male,TRUE,TRUE
Keaton,フランネル,114,male,FALSE,TRUE
Laslow,ラズワルド,117,male,TRUE,TRUE
Leo,レオン,112,male,TRUE,TRUE
Mozu,モズメ,121,female,TRUE,TRUE
Niles,ゼロ,118,male,TRUE,TRUE
Nyx,ニュクス,137,female,TRUE,TRUE
Oboro,オボロ,129,female,TRUE,TRUE
Odin,オーディン,116,male,TRUE,TRUE
Orochi,オロチ,124,female,TRUE,TRUE
Peri,ピエリ,134,female,TRUE,TRUE
Reina,ユウギリ,128,female,TRUE,TRUE
Rinkah,リンカ,166,female,TRUE,TRUE
Ryoma,リョウマ,103,male,TRUE,TRUE
Saizo,サイゾウ,105,male,TRUE,TRUE
Sakura,サクラ,123,female,TRUE,TRUE
Scarlet,クリムゾン,168,female,TRUE,TRUE
Selena,ルーナ,136,female,TRUE,TRUE
Setsuna,セツナ,127,female,TRUE,TRUE
Shura,アシュラ,160,male,FALSE,TRUE
Silas,サイラス,101,male,TRUE,TRUE
Subaki,ツバキ,109,male,TRUE,TRUE
Takumi,タクミ,104,male,FALSE,TRUE
Xander,マークス,111,male,TRUE,TRUE
Yukimura,ユキムラ,162,male,TRUE,TRUE